gene p.value alpha alpha_low alpha_high p.adj
sseA2 0.053690514535865715 104.86893577665371 1.9750411304884465 106.36619903269431 0.8487497109982873
staP 0.9331476586630382 4.039440416304172 0.03651249858155267 106.25567042688947 0.9525302419477651
sulP 0.04417693808302638 104.99920162768655 1.583042361345412 106.32462680395986 0.8487497109982873
thrE 0.053690514535865715 105.03903465357936 2.3488947674464526 106.38605690235198 0.8487497109982873
trcS 0.9331476586630382 1.0217550360519223 0.03656927538694077 106.33482423916826 0.9525302419477651
treS 0.08141880451173551 105.6289061887926 4.4511186925948865 106.37621310781608 0.8487497109982873
wbbL 0.9331476586630382 16.95710619729557 0.0357617720919118 106.3478210270225 0.9525302419477651
wbbX 0.055763827123488305 103.9939213692958 0.8419167623178969 106.3719434026467 0.8487497109982873
wzz 0.053690514535865715 104.73907443828415 2.4054716560470806 106.37248826563246 0.8487497109982873
ydaH 0.9331476586630382 0.7268378166975862 0.036150453062824536 106.35475124641928 0.9525302419477651
gstA 0.7208805083843914 21.5436560966022 0.03809665348979896 106.32690203501832 0.8487497109982873
piuC 0.7825019990193074 99.41275142386033 0.035890075043699975 106.33646131332975 0.8487497109982873
cypX 0.7390257171643928 17.007888547784034 0.03646384862919705 106.29697173576538 0.8487497109982873
ydzE 0.7390257171643928 9.392166103732421 0.03624305717924003 106.33581089972188 0.8487497109982873
yeeC 0.7390257171643928 19.165877629467555 0.036837540080953954 106.12572816244473 0.8487497109982873
yetL 0.7390257171643928 37.99573531862109 0.038081020896072 106.3582963689939 0.8487497109982873
yfiG 0.7390257171643928 22.846415088393044 0.03657112795917131 106.30253275148598 0.8487497109982873
ynaC 0.6530868498968305 2.1774356620672553 0.037795831404013734 106.2057302865016 0.8487497109982873
yqgA 0.7390257171643928 30.710440499125816 0.03682196908730678 106.29458299886866 0.8487497109982873
ysfE 0.7390257171643928 26.28455745948814 0.03661102606363107 106.37044720583334 0.8487497109982873
yvmB 0.7390257171643928 60.40319495853656 0.03689663425630062 106.32203884569198 0.8487497109982873
yvmC 0.7390257171643928 5.657481379309558 0.036033206005717 106.32436006785963 0.8487497109982873
yvnA 0.7390257171643928 10.365415604526332 0.03654490914769398 106.27327035953488 0.8487497109982873
ywdD 0.7390257171643928 13.005651687231524 0.03773900292118044 106.32282771442391 0.8487497109982873
yxaM 0.7390257171643928 29.480693353234933 0.037487390572518355 106.37981781836588 0.8487497109982873
yxnB 0.7390257171643928 8.342675542274396 0.036752655429148684 106.32971027529516 0.8487497109982873
yxxG 0.7390257171643928 53.18784270008092 0.03658270512879086 106.25159801831913 0.8487497109982873
yybJ 0.7390257171643928 25.70055788276535 0.03630201637027811 106.35098618673058 0.8487497109982873
yybN 0.7390257171643928 5.537357725633385 0.036367276183690955 106.19523016067022 0.8487497109982873
XK27_00085 0.38342630549159046 104.89633358249588 3.533921211101468 106.37796083713661 0.8487497109982873
abgT_3 0.7854056266648012 88.97590071000599 0.03582220610422546 106.32806080047379 0.8487497109982873
amaA 0.7854056266648012 17.412973069424915 0.037035523863923656 106.32848122100806 0.8487497109982873
amd 0.7854056266648012 33.964701457856485 0.03829045359110554 106.28241640177637 0.8487497109982873
apc3 0.1735339537433437 104.98642417941602 4.925064724922175 106.37349310805658 0.8487497109982873
bbsF_2 0.7854056266648012 54.251983010094605 0.037433883385077804 106.37933470328693 0.8487497109982873
blaI 0.6412488793500336 0.8318095596056703 0.03677980699316263 106.2785553746373 0.8487497109982873
butA 0.6412488793500336 1.5193166303768848 0.037209290791059085 106.27611040406754 0.8487497109982873
capI 0.629972002277841 12.677715673027647 0.03697701302629695 106.33076438212059 0.8487497109982873
ddhA 0.7854056266648012 100.70552898469464 0.03672146996472332 106.26049485789018 0.8487497109982873
eaeH 0.6412488793500336 2.711985713229331 0.03714581902438949 106.06242984783367 0.8487497109982873
frlC1 0.6412488793500336 3.6083234457768665 0.036867273165106185 106.3382583331938 0.8487497109982873
gelE 0.6412488793500336 1.7709172012177778 0.03735441077096345 106.29712848673186 0.8487497109982873
hutM 0.6412488793500336 0.9588877978155166 0.03631436658640648 106.13330147336518 0.8487497109982873
icaR 0.7851431896271528 20.863500380938575 0.036865918716018214 106.32373635091056 0.8487497109982873
iolJ 0.7854056266648012 71.68786953358654 0.03858187928886196 106.32584074279629 0.8487497109982873
levE 0.6412488793500336 0.7277454993703822 0.03624763015656342 106.3451631644161 0.8487497109982873
mecR1 0.6412488793500336 3.4212164488360295 0.036579271982743425 106.3303363490012 0.8487497109982873
mntH_2 0.6412488793500336 3.7169533578252367 0.03601268308736463 106.38022756617502 0.8487497109982873
mrr2 0.7260178836422004 1.3475430097651209 0.03657543641119197 106.32309809040434 0.8487497109982873
qacC 0.6412488793500336 1.098786116040296 0.03726100839698006 106.34789509828079 0.8487497109982873
rapL 0.6412488793500336 1.2549853851825616 0.03614914309246017 106.27842981096876 0.8487497109982873
sepA 0.6412488793500336 5.950661892817511 0.03610672498072599 106.3320764525955 0.8487497109982873
thlA_2 0.5698370420732887 2.235432484949932 0.03666381463483899 106.29069887844679 0.8487497109982873
vanY 0.7854056266648012 37.92887975429086 0.03874699323447442 106.33757569510169 0.8487497109982873
yurM 0.6412488793500336 1.0797381740101126 0.03612246018764653 106.28131008626008 0.8487497109982873
B4168_0554 0.7830165101341131 100.6935132808149 0.03713012094312816 106.33532755340144 0.8487497109982873
MA20_35240 0.7830165101341131 37.54026177156621 0.03634822426807838 106.3286853095245 0.8487497109982873
XK27_02675 0.7830165101341131 101.10439809463134 0.036660269391661574 106.3386336456545 0.8487497109982873
XK27_03390 0.7830165101341131 101.45775044737569 0.03669602718551708 106.36757687350135 0.8487497109982873
XK27_05385 0.7830165101341131 99.2001185291546 0.036005887379552404 106.31212893191407 0.8487497109982873
XK27_05625 0.7830165101341131 23.98082677318458 0.036882864574949124 106.28753093420862 0.8487497109982873
Z012_00440 0.7830165101341131 100.70366944715133 0.038570712278393746 106.35842031964609 0.8487497109982873
abf 0.7830165101341131 59.023875481079635 0.03677935217796554 106.36165879017118 0.8487497109982873
capN 0.170557090065656 105.06188190245265 5.218905579044343 106.37142795836411 0.8487497109982873
cdr2 0.7830165101341131 86.83343508281061 0.03596722528194545 106.26856197968391 0.8487497109982873
crtP 0.7830165101341131 95.29931289452794 0.03675402895982233 106.33541520964471 0.8487497109982873
gpm 0.7830165101341131 103.9643739093222 0.03687275034278216 106.36105186032185 0.8487497109982873
graS 0.7830165101341131 99.55262228889387 0.035761565169342674 106.33384586548885 0.8487497109982873
hlyX 0.7830165101341131 104.25468126697797 0.03685643434665847 106.29167539199045 0.8487497109982873
hmrA 0.7830165101341131 97.27906454349554 0.036973855606900294 106.25625111137907 0.8487497109982873
lspH 0.7830165101341131 49.00339234209274 0.03689876340473475 106.29487477020254 0.8487497109982873
mco 0.7830165101341131 100.06166347134135 0.038168334477908794 106.30199152400183 0.8487497109982873
mhqD 0.644928742553627 5.030316415168114 0.036608550028902544 106.31387187037723 0.8487497109982873
murM 0.7830165101341131 102.14509284128039 0.03707989928314493 106.3656916193446 0.8487497109982873
nhaP 0.7830165101341131 99.42899369325346 0.035969946459527696 106.33598560442644 0.8487497109982873
ntpJ 0.7830165101341131 97.17941334268856 0.036786821983406444 106.28751766504394 0.8487497109982873
oroP 0.7830165101341131 101.94163729765364 0.037561979661480574 106.34927589633264 0.8487497109982873
pbp4 0.7830165101341131 93.36525116294766 0.040226869785813926 106.36417436960997 0.8487497109982873
pfoSR 0.7830165101341131 20.449493106744043 0.035786069304739626 106.37050105782777 0.8487497109982873
pmrB 0.7917738667599638 10.884449420561666 0.03685981618771614 106.33872898553886 0.8488485110509456
polC_2 0.2570048674926355 104.67546778345792 9.336733004618921 106.35991577506655 0.8487497109982873
rgfB 0.7830165101341131 100.8854067288929 0.03628060632151983 106.30968391075791 0.8487497109982873
rlrG 0.7830165101341131 101.44541664691141 0.03626017826437876 106.32062411748987 0.8487497109982873
satE 0.7830165101341131 101.33855037415177 0.03637578493021122 106.30803762384828 0.8487497109982873
sixA-2 0.7830165101341131 83.08010809509688 0.03759125653415919 106.2923073348579 0.8487497109982873
spoVK_1 0.7830165101341131 97.5616009541991 0.04892058522860615 106.3261119988273 0.8487497109982873
ycgD 0.7830165101341131 93.43422015001067 0.036972416221025615 106.39036653729698 0.8487497109982873
ysjB 0.7830165101341131 97.81271244893665 0.035741415836832345 106.35193062438769 0.8487497109982873
MA20_00435 0.7788005287423261 77.46382421261671 0.03622049718389424 106.17000653943035 0.8487497109982873
MA20_01300 0.7788005287423261 74.0171149107911 0.03665845549510367 106.3347978876113 0.8487497109982873
MA20_02375 0.7788005287423261 101.1408059900787 0.03799353076345696 106.35610423834474 0.8487497109982873
MA20_04755 0.7788005287423261 18.543432683375546 0.03587396105226638 106.32845174039124 0.8487497109982873
MA20_19890 0.7161853543015118 27.112138763216482 0.03674620881874239 106.35511141967926 0.8487497109982873
MA20_24470 0.7788005287423261 96.31576102231904 0.036556426673158046 106.24000164108045 0.8487497109982873
MA20_27720 0.7788005287423261 97.82745899907653 0.03586439243348086 106.26499218940155 0.8487497109982873
MA20_36880 0.6514616312979411 0.8536041001069006 0.03826147535225301 106.29553865802089 0.8487497109982873
MA20_36885 0.7788005287423261 103.37305529311732 0.036666605339659805 106.35605512829957 0.8487497109982873
MA20_39250 0.7788005287423261 44.36089859520152 0.036165159700066174 106.26470400041535 0.8487497109982873
MA20_40450 0.7788005287423261 102.1458947281454 0.03969549779464228 106.34713173386167 0.8487497109982873
algU 0.7788005287423261 100.11674339146012 0.03654412911206765 106.3733047924346 0.8487497109982873
azlB 0.7788005287423261 97.05388073150625 0.03622240569024625 106.3123899611423 0.8487497109982873
bdhA2 0.7788005287423261 103.25150425009141 0.03659412190799326 106.32006807051864 0.8487497109982873
cpnA 0.7788005287423261 94.21666259379984 0.036160923213311116 106.34174284436075 0.8487497109982873
cyaB 0.7208465690404116 5.916567583526051 0.03618166496992187 106.33830300817408 0.8487497109982873
ectC 0.7788005287423261 99.64148566638009 0.03722045977327963 106.30299857596691 0.8487497109982873
estC 0.7208805083843914 13.798865300444454 0.036073716342522905 106.32918101645723 0.8487497109982873
grp 0.7788005287423261 98.75527140461061 0.03611722795239595 106.37153243337696 0.8487497109982873
gstch1 0.7788005287423261 98.46295714961548 0.03642113924802373 106.34661403074085 0.8487497109982873
hxuC 0.7788005287423261 100.11169010740441 0.035991865822795566 106.29102987816083 0.8487497109982873
ilvD1 0.7788005287423261 98.46451239849884 0.03965125255652584 106.30427416249383 0.8487497109982873
lpsC 0.7788005287423261 19.056402475739247 0.035911131909448016 106.3179366992826 0.8487497109982873
lpsD 0.7788005287423261 67.17204923771295 0.03888017987848916 106.36160816742947 0.8487497109982873
lpsE 0.7788005287423261 96.42657691057258 0.036277801842181746 106.35466747108597 0.8487497109982873
merA_1 0.7788005287423261 103.01324219315532 0.036824814308294464 106.36632113987093 0.8487497109982873
msi192 0.7788005287423261 88.52601798265079 0.037412386740942605 106.15013725976337 0.8487497109982873
nodL 0.7788005287423261 89.78786585358199 0.03688150581273704 106.29590240799865 0.8487497109982873
rkpH 0.7788005287423261 20.06953233252885 0.036545023456489564 106.34050221841116 0.8487497109982873
rkpI 0.7788005287423261 83.04681892832583 0.036698578600780615 106.32390787312269 0.8487497109982873
rkpJ 0.7788005287423261 66.73110547319274 0.036900112496413215 106.33798211091019 0.8487497109982873
ropB2 0.7788005287423261 57.9002958578766 0.03689592894347375 106.23111531988144 0.8487497109982873
soxB_2 0.7788005287423261 99.00594922646225 0.03662080044189715 106.34892542412385 0.8487497109982873
xthA1 0.7788005287423261 98.80877229751962 0.03633565170968316 106.2840044372968 0.8487497109982873
zrp 0.7788005287423261 99.81041506408192 0.036525682807736 106.30780455376129 0.8487497109982873
ytrB_3 0.9265998673688745 8.64033588283498 0.04063437076922724 106.33202685200524 0.9519393224852263
blaB 0.7234142839294294 14.599041094174831 0.0365850570405966 106.31877874358995 0.8487497109982873
blaF 0.7234142839294294 17.543923739449784 0.03641774261410952 106.38108035838334 0.8487497109982873
bxlA 0.7782716309748645 98.07614765354182 0.036696829842187015 106.31789230984444 0.8487497109982873
calB 0.7782716309748645 43.44433859075632 0.03625166664156378 106.3306924597071 0.8487497109982873
dcsG 0.7234142839294294 1.9487393874943792 0.03639222352907773 106.32206740906142 0.8487497109982873
ephF 0.7782716309748645 24.47915887229766 0.03638930747562534 106.23605702049883 0.8487497109982873
fprC 0.7782716309748645 98.67243501015102 0.035901320324367055 106.27016149361373 0.8487497109982873
gnl 0.7782716309748645 97.38639138816104 0.03755095494416563 106.3489195472258 0.8487497109982873
gtdA 0.7782716309748645 54.51376198337561 0.03708906606608195 106.31207130982155 0.8487497109982873
mca 0.7782716309748645 100.9959802734611 0.0360736238738292 106.34280592616865 0.8487497109982873
moaA2 0.7782716309748645 102.76373497394763 0.03746110074747813 106.31365474026428 0.8487497109982873
mog 0.7234142839294294 7.84555579931294 0.035993055091455964 106.27975653372567 0.8487497109982873
mshC 0.7782716309748645 100.86942782493914 0.03651825068372373 106.2597083481383 0.8487497109982873
oppB6 0.7782716309748645 101.7123744759738 0.0362121687808268 106.27104088893927 0.8487497109982873
oppCD2 0.7782716309748645 89.21276248356197 0.036080447052292186 106.24332250408696 0.8487497109982873
pdxH_1 0.7782716309748645 94.29491872241204 0.03716700483559568 106.22574607793462 0.8487497109982873
ssiE 0.7193740149971461 16.086689837010105 0.03674799825913444 106.34499045462354 0.8487497109982873
viuB 0.7234142839294294 5.032926525270869 0.03599469644649315 106.34684225258019 0.8487497109982873
wbjE 0.7782716309748645 88.81204843581472 0.03694531461279119 106.35591483920231 0.8487497109982873
wbpD 0.6746542125282946 0.8072220831137105 0.03652899470490795 106.29061576769443 0.8487497109982873
MA20_14935 0.7817618560579583 101.06648643452634 0.0397253051910139 106.34294419214521 0.8487497109982873
MA20_22705 0.7817618560579583 97.67960060017057 0.037373101057882954 106.37271205494797 0.8487497109982873
MA20_23745 0.7817618560579583 100.46597769576339 0.03778277906515273 106.34724994675769 0.8487497109982873
bkdA 0.711922254304272 0.668739438779838 0.036776636176530195 106.29892013709011 0.8487497109982873
bphC_1 0.7817618560579583 95.97609332119488 0.0388244291012364 106.33450254791549 0.8487497109982873
cdsA_1 0.711922254304272 7.0124661102818155 0.03667382593056287 106.27726357513487 0.8487497109982873
doxD 0.782967747368104 45.51150096695228 0.036213982736763434 106.36223157252923 0.8487497109982873
fusA2 0.6866952644238631 5.6141876168282785 0.0383530620577298 106.35626417655017 0.8487497109982873
