community	medium	receiver	donor	compound	scs	mus	mps	smetana
all	minimal	lane122s000601_bin.4.o	lane122s000531_bin.1.o	M_for_e	0.07692307692307693	0.05	1	0.0038461538461538464
all	minimal	lane122s000601_bin.4.o	lane122s000531_bin.1.o	M_h2s_e	0.07692307692307693	0.07	1	0.005384615384615385
all	minimal	lane122s000601_bin.4.o	lane122s000531_bin.1.o	M_h_e	0.07692307692307693	0.27	1	0.020769230769230772
all	minimal	lane122s000601_bin.4.o	lane122s000531_bin.1.o	M_hom__L_e	0.07692307692307693	0.08	1	0.006153846153846155
all	minimal	lane122s000601_bin.4.o	lane122s000531_bin.1.o	M_lys__L_e	0.07692307692307693	0.04	1	0.0030769230769230774
all	minimal	lane122s000601_bin.4.o	lane122s000531_bin.1.o	M_nh4_e	0.07692307692307693	0.38	1	0.029230769230769234
all	minimal	lane122s000601_bin.4.o	lane122s000536_megahit	M_acald_e	0.07692307692307693	0.07	1	0.005384615384615385
all	minimal	lane122s000601_bin.4.o	lane122s000536_megahit	M_asp__L_e	0.07692307692307693	0.25	1	0.019230769230769232
all	minimal	lane122s000601_bin.4.o	lane122s000536_megahit	M_bz_e	0.07692307692307693	0.02	1	0.0015384615384615387
all	minimal	lane122s000601_bin.4.o	lane122s000536_megahit	M_etoh_e	0.07692307692307693	0.2	1	0.015384615384615385
all	minimal	lane122s000601_bin.4.o	lane122s000536_megahit	M_fe3_e	0.07692307692307693	1.0	1	0.07692307692307693
all	minimal	lane122s000601_bin.4.o	lane122s000536_megahit	M_glu__L_e	0.07692307692307693	0.03	1	0.002307692307692308
all	minimal	lane122s000601_bin.4.o	lane122s000536_megahit	M_h2s_e	0.07692307692307693	0.07	1	0.005384615384615385
all	minimal	lane122s000601_bin.4.o	lane122s000536_megahit	M_h_e	0.07692307692307693	0.27	1	0.020769230769230772
all	minimal	lane122s000601_bin.4.o	lane122s000536_megahit	M_hom__L_e	0.07692307692307693	0.08	1	0.006153846153846155
all	minimal	lane122s000601_bin.4.o	lane122s000536_megahit	M_lys__L_e	0.07692307692307693	0.04	1	0.0030769230769230774
all	minimal	lane122s000601_bin.4.o	lane122s000536_megahit	M_nh4_e	0.07692307692307693	0.38	1	0.029230769230769234
all	minimal	lane122s000601_bin.4.o	lane122s000536_megahit	M_s_e	0.07692307692307693	0.01	1	0.0007692307692307693
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.10.s	M_acald_e	0.038461538461538464	0.07	1	0.0026923076923076926
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.10.s	M_ala__D_e	0.038461538461538464	0.16	1	0.006153846153846155
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.10.s	M_etoh_e	0.038461538461538464	0.2	1	0.007692307692307693
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.10.s	M_fe3_e	0.038461538461538464	1.0	1	0.038461538461538464
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.10.s	M_for_e	0.038461538461538464	0.05	1	0.0019230769230769232
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.10.s	M_glu__L_e	0.038461538461538464	0.03	1	0.001153846153846154
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.10.s	M_glyc3p_e	0.038461538461538464	0.56	1	0.02153846153846154
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.10.s	M_h2s_e	0.038461538461538464	0.07	1	0.0026923076923076926
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.10.s	M_h_e	0.038461538461538464	0.27	1	0.010384615384615386
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.10.s	M_hxan_e	0.038461538461538464	0.03	1	0.001153846153846154
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.10.s	M_lys__L_e	0.038461538461538464	0.04	1	0.0015384615384615387
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.10.s	M_mal__L_e	0.038461538461538464	0.04	1	0.0015384615384615387
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.10.s	M_nh4_e	0.038461538461538464	0.38	1	0.014615384615384617
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.10.s	M_pi_e	0.038461538461538464	0.4	1	0.015384615384615385
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.10.s	M_s_e	0.038461538461538464	0.01	1	0.00038461538461538467
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.1.o	M_acald_e	0.07692307692307693	0.07	1	0.005384615384615385
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.1.o	M_bz_e	0.07692307692307693	0.02	1	0.0015384615384615387
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.1.o	M_etoh_e	0.07692307692307693	0.2	1	0.015384615384615385
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.1.o	M_fe3_e	0.07692307692307693	1.0	1	0.07692307692307693
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.1.o	M_h2s_e	0.07692307692307693	0.07	1	0.005384615384615385
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.1.o	M_h_e	0.07692307692307693	0.27	1	0.020769230769230772
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.1.o	M_hom__L_e	0.07692307692307693	0.08	1	0.006153846153846155
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.1.o	M_nh4_e	0.07692307692307693	0.38	1	0.029230769230769234
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.1.o	M_s_e	0.07692307692307693	0.01	1	0.0007692307692307693
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.2.o	M_acald_e	0.038461538461538464	0.07	1	0.0026923076923076926
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.2.o	M_etoh_e	0.038461538461538464	0.2	1	0.007692307692307693
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.2.o	M_fe3_e	0.038461538461538464	1.0	1	0.038461538461538464
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.2.o	M_h2s_e	0.038461538461538464	0.07	1	0.0026923076923076926
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.2.o	M_h_e	0.038461538461538464	0.27	1	0.010384615384615386
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.2.o	M_hxan_e	0.038461538461538464	0.03	1	0.001153846153846154
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.2.o	M_nh4_e	0.038461538461538464	0.38	1	0.014615384615384617
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.3.s	M_4hba_e	0.6153846153846154	0.11	1	0.06769230769230769
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.3.s	M_acac_e	0.6153846153846154	0.21	1	0.12923076923076923
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.3.s	M_acald_e	0.6153846153846154	0.07	1	0.04307692307692308
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.3.s	M_ala__D_e	0.6153846153846154	0.16	1	0.09846153846153848
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.3.s	M_arg__L_e	0.6153846153846154	0.07	1	0.04307692307692308
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.3.s	M_asp__L_e	0.6153846153846154	0.25	1	0.15384615384615385
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.3.s	M_bz_e	0.6153846153846154	0.02	1	0.01230769230769231
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.3.s	M_etoh_e	0.6153846153846154	0.2	1	0.12307692307692308
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.3.s	M_fe3_e	0.6153846153846154	1.0	1	0.6153846153846154
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.3.s	M_for_e	0.6153846153846154	0.05	1	0.03076923076923077
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.3.s	M_glu__L_e	0.6153846153846154	0.03	1	0.018461538461538463
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.3.s	M_glyc3p_e	0.6153846153846154	0.56	1	0.34461538461538466
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.3.s	M_h2s_e	0.6153846153846154	0.07	1	0.04307692307692308
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.3.s	M_h_e	0.6153846153846154	0.27	1	0.16615384615384618
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.3.s	M_hom__L_e	0.6153846153846154	0.08	1	0.04923076923076924
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.3.s	M_leu__L_e	0.6153846153846154	0.09	1	0.055384615384615386
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.3.s	M_nh4_e	0.6153846153846154	0.38	1	0.23384615384615387
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.3.s	M_no2_e	0.6153846153846154	0.02	1	0.01230769230769231
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.3.s	M_pi_e	0.6153846153846154	0.4	1	0.24615384615384617
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.3.s	M_s_e	0.6153846153846154	0.01	1	0.006153846153846155
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.5.o	M_acald_e	0.07692307692307693	0.07	1	0.005384615384615385
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.5.o	M_bz_e	0.07692307692307693	0.02	1	0.0015384615384615387
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.5.o	M_etoh_e	0.07692307692307693	0.2	1	0.015384615384615385
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.5.o	M_fe3_e	0.07692307692307693	1.0	1	0.07692307692307693
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.5.o	M_for_e	0.07692307692307693	0.05	1	0.0038461538461538464
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.5.o	M_glu__L_e	0.07692307692307693	0.03	1	0.002307692307692308
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.5.o	M_h2s_e	0.07692307692307693	0.07	1	0.005384615384615385
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.5.o	M_h_e	0.07692307692307693	0.27	1	0.020769230769230772
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.5.o	M_hom__L_e	0.07692307692307693	0.08	1	0.006153846153846155
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.5.o	M_mal__L_e	0.07692307692307693	0.04	1	0.0030769230769230774
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.5.o	M_nh4_e	0.07692307692307693	0.38	1	0.029230769230769234
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.5.o	M_pi_e	0.07692307692307693	0.4	1	0.03076923076923077
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.6.o	M_4hba_e	1.0	0.11	1	0.11
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.6.o	M_acald_e	1.0	0.07	1	0.07
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.6.o	M_bz_e	1.0	0.02	1	0.02
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.6.o	M_etoh_e	1.0	0.2	1	0.2
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.6.o	M_fe3_e	1.0	1.0	1	1.0
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.6.o	M_h2_e	1.0	0.39	1	0.39
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.6.o	M_h2s_e	1.0	0.07	1	0.07
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.6.o	M_h_e	1.0	0.27	1	0.27
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.6.o	M_hxan_e	1.0	0.03	1	0.03
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.6.o	M_lys__L_e	1.0	0.04	1	0.04
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.6.o	M_nh4_e	1.0	0.38	1	0.38
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.6.o	M_pi_e	1.0	0.4	1	0.4
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.6.o	M_s_e	1.0	0.01	1	0.01
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.7.o	M_acac_e	0.07692307692307693	0.21	1	0.016153846153846154
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.7.o	M_acald_e	0.07692307692307693	0.07	1	0.005384615384615385
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.7.o	M_bz_e	0.07692307692307693	0.02	1	0.0015384615384615387
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.7.o	M_bzal_e	0.07692307692307693	0.05	1	0.0038461538461538464
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.7.o	M_fe3_e	0.07692307692307693	1.0	1	0.07692307692307693
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.7.o	M_h2s_e	0.07692307692307693	0.07	1	0.005384615384615385
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.7.o	M_h_e	0.07692307692307693	0.27	1	0.020769230769230772
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.7.o	M_mal__L_e	0.07692307692307693	0.04	1	0.0030769230769230774
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.7.o	M_nh4_e	0.07692307692307693	0.38	1	0.029230769230769234
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.8.s	M_4hba_e	0.038461538461538464	0.11	1	0.004230769230769231
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.8.s	M_acald_e	0.038461538461538464	0.07	1	0.0026923076923076926
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.8.s	M_bz_e	0.038461538461538464	0.02	1	0.0007692307692307693
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.8.s	M_fe3_e	0.038461538461538464	1.0	1	0.038461538461538464
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.8.s	M_h_e	0.038461538461538464	0.27	1	0.010384615384615386
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.8.s	M_hxan_e	0.038461538461538464	0.03	1	0.001153846153846154
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.8.s	M_nh4_e	0.038461538461538464	0.38	1	0.014615384615384617
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.9.p	M_acald_e	0.4230769230769231	0.07	1	0.029615384615384616
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.9.p	M_arg__L_e	0.4230769230769231	0.07	1	0.029615384615384616
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.9.p	M_bz_e	0.4230769230769231	0.02	1	0.008461538461538461
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.9.p	M_cit_e	0.4230769230769231	0.01	1	0.004230769230769231
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.9.p	M_fe3_e	0.4230769230769231	1.0	1	0.4230769230769231
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.9.p	M_h2s_e	0.4230769230769231	0.07	1	0.029615384615384616
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.9.p	M_h_e	0.4230769230769231	0.27	1	0.11423076923076923
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.9.p	M_hom__L_e	0.4230769230769231	0.08	1	0.033846153846153845
all	minimal	lane122s000601_bin.4.o	lane122s000601_bin.9.p	M_nh4_e	0.4230769230769231	0.38	1	0.16076923076923078
all	minimal	lane122s000601_bin.5.o	lane121s003976_shovill	M_acald_e	0.06	0.01	1	0.0006
all	minimal	lane122s000601_bin.5.o	lane121s003976_shovill	M_etoh_e	0.06	0.06	1	0.0036
all	minimal	lane122s000601_bin.5.o	lane121s003976_shovill	M_fe3_e	0.06	0.06	1	0.0036
all	minimal	lane122s000601_bin.5.o	lane121s003976_shovill	M_glc__D_e	0.06	1.0	1	0.06
all	minimal	lane122s000601_bin.5.o	lane121s003976_shovill	M_h2s_e	0.06	0.01	1	0.0006
all	minimal	lane122s000601_bin.5.o	lane121s003976_shovill	M_h_e	0.06	0.04	1	0.0024
all	minimal	lane122s000601_bin.5.o	lane121s003976_shovill	M_inost_e	0.06	0.08	1	0.0048
all	minimal	lane122s000601_bin.5.o	lane121s003976_shovill	M_no2_e	0.06	0.21	1	0.012599999999999998
all	minimal	lane122s000601_bin.5.o	lane121s003978_shovill	M_acald_e	0.24	0.01	1	0.0024
all	minimal	lane122s000601_bin.5.o	lane121s003978_shovill	M_etoh_e	0.24	0.06	1	0.0144
all	minimal	lane122s000601_bin.5.o	lane121s003978_shovill	M_fe3_e	0.24	0.06	1	0.0144
all	minimal	lane122s000601_bin.5.o	lane121s003978_shovill	M_glc__D_e	0.24	1.0	1	0.24
all	minimal	lane122s000601_bin.5.o	lane121s003978_shovill	M_h2s_e	0.24	0.01	1	0.0024
all	minimal	lane122s000601_bin.5.o	lane121s003978_shovill	M_h_e	0.24	0.04	1	0.0096
all	minimal	lane122s000601_bin.5.o	lane121s003978_shovill	M_orn_e	0.24	0.92	1	0.2208
all	minimal	lane122s000601_bin.5.o	lane121s003979_bin.1.s	M_acald_e	0.14	0.01	1	0.0014000000000000002
all	minimal	lane122s000601_bin.5.o	lane121s003979_bin.1.s	M_etoh_e	0.14	0.06	1	0.008400000000000001
all	minimal	lane122s000601_bin.5.o	lane121s003979_bin.1.s	M_fe3_e	0.14	0.06	1	0.008400000000000001
all	minimal	lane122s000601_bin.5.o	lane121s003979_bin.1.s	M_glc__D_e	0.14	1.0	1	0.14
all	minimal	lane122s000601_bin.5.o	lane121s003979_bin.1.s	M_h2s_e	0.14	0.01	1	0.0014000000000000002
all	minimal	lane122s000601_bin.5.o	lane121s003979_bin.1.s	M_h_e	0.14	0.04	1	0.005600000000000001
all	minimal	lane122s000601_bin.5.o	lane121s003979_bin.1.s	M_pi_e	0.14	0.8	1	0.11200000000000002
all	minimal	lane122s000601_bin.5.o	lane121s003996_shovill	M_acald_e	0.21	0.01	1	0.0021
all	minimal	lane122s000601_bin.5.o	lane121s003996_shovill	M_etoh_e	0.21	0.06	1	0.012599999999999998
all	minimal	lane122s000601_bin.5.o	lane121s003996_shovill	M_fe3_e	0.21	0.06	1	0.012599999999999998
all	minimal	lane122s000601_bin.5.o	lane121s003996_shovill	M_for_e	0.21	0.11	1	0.0231
all	minimal	lane122s000601_bin.5.o	lane121s003996_shovill	M_glc__D_e	0.21	1.0	1	0.21
all	minimal	lane122s000601_bin.5.o	lane121s003996_shovill	M_h2s_e	0.21	0.01	1	0.0021
all	minimal	lane122s000601_bin.5.o	lane121s003996_shovill	M_h_e	0.21	0.04	1	0.0084
all	minimal	lane122s000601_bin.5.o	lane121s003996_shovill	M_oxa_e	0.21	0.01	1	0.0021
all	minimal	lane122s000601_bin.5.o	lane122s000517_bin.1.p	M_acald_e	0.24	0.01	1	0.0024
all	minimal	lane122s000601_bin.5.o	lane122s000517_bin.1.p	M_etoh_e	0.24	0.06	1	0.0144
all	minimal	lane122s000601_bin.5.o	lane122s000517_bin.1.p	M_fe3_e	0.24	0.06	1	0.0144
all	minimal	lane122s000601_bin.5.o	lane122s000517_bin.1.p	M_glc__D_e	0.24	1.0	1	0.24
all	minimal	lane122s000601_bin.5.o	lane122s000517_bin.1.p	M_h2s_e	0.24	0.01	1	0.0024
all	minimal	lane122s000601_bin.5.o	lane122s000517_bin.1.p	M_h_e	0.24	0.04	1	0.0096
all	minimal	lane122s000601_bin.5.o	lane122s000517_bin.1.p	M_ppap_e	0.24	0.18	1	0.043199999999999995
all	minimal	lane122s000601_bin.5.o	lane122s000517_bin.2.s	M_acald_e	0.21	0.01	1	0.0021
all	minimal	lane122s000601_bin.5.o	lane122s000517_bin.2.s	M_etoh_e	0.21	0.06	1	0.012599999999999998
all	minimal	lane122s000601_bin.5.o	lane122s000517_bin.2.s	M_fe3_e	0.21	0.06	1	0.012599999999999998
all	minimal	lane122s000601_bin.5.o	lane122s000517_bin.2.s	M_h2s_e	0.21	0.01	1	0.0021
all	minimal	lane122s000601_bin.5.o	lane122s000517_bin.2.s	M_h_e	0.21	0.04	1	0.0084
all	minimal	lane122s000601_bin.5.o	lane122s000517_bin.2.s	M_oxa_e	0.21	0.01	1	0.0021
all	minimal	lane122s000601_bin.5.o	lane122s000517_bin.2.s	M_pi_e	0.21	0.8	1	0.168
all	minimal	lane122s000601_bin.5.o	lane122s000531_bin.1.o	M_acald_e	1.0	0.01	1	0.01
all	minimal	lane122s000601_bin.5.o	lane122s000531_bin.1.o	M_etoh_e	1.0	0.06	1	0.06
all	minimal	lane122s000601_bin.5.o	lane122s000531_bin.1.o	M_fe3_e	1.0	0.06	1	0.06
all	minimal	lane122s000601_bin.5.o	lane122s000531_bin.1.o	M_for_e	1.0	0.11	1	0.11
all	minimal	lane122s000601_bin.5.o	lane122s000531_bin.1.o	M_h2s_e	1.0	0.01	1	0.01
all	minimal	lane122s000601_bin.5.o	lane122s000531_bin.1.o	M_h_e	1.0	0.04	1	0.04
all	minimal	lane122s000601_bin.5.o	lane122s000531_bin.1.o	M_oxa_e	1.0	0.01	1	0.01
all	minimal	lane122s000601_bin.5.o	lane122s000536_megahit	M_acald_e	1.0	0.01	1	0.01
all	minimal	lane122s000601_bin.5.o	lane122s000536_megahit	M_etoh_e	1.0	0.06	1	0.06
all	minimal	lane122s000601_bin.5.o	lane122s000536_megahit	M_fe3_e	1.0	0.06	1	0.06
all	minimal	lane122s000601_bin.5.o	lane122s000536_megahit	M_h2s_e	1.0	0.01	1	0.01
all	minimal	lane122s000601_bin.5.o	lane122s000536_megahit	M_h_e	1.0	0.04	1	0.04
all	minimal	lane122s000601_bin.5.o	lane122s000536_megahit	M_tyr__L_e	1.0	1.0	1	1.0
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.10.s	M_acald_e	0.11	0.01	1	0.0011
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.10.s	M_etoh_e	0.11	0.06	1	0.0066
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.10.s	M_fe3_e	0.11	0.06	1	0.0066
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.10.s	M_for_e	0.11	0.11	1	0.0121
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.10.s	M_g3pe_e	0.11	0.01	1	0.0011
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.10.s	M_h2s_e	0.11	0.01	1	0.0011
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.10.s	M_h_e	0.11	0.04	1	0.0044
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.10.s	M_mal__L_e	0.11	0.01	1	0.0011
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.10.s	M_oxa_e	0.11	0.01	1	0.0011
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.10.s	M_pi_e	0.11	0.8	1	0.08800000000000001
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.10.s	M_ppap_e	0.11	0.18	1	0.019799999999999998
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.1.o	M_acald_e	0.1	0.01	1	0.001
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.1.o	M_etoh_e	0.1	0.06	1	0.006
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.1.o	M_fe3_e	0.1	0.06	1	0.006
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.1.o	M_h2s_e	0.1	0.01	1	0.001
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.1.o	M_h_e	0.1	0.04	1	0.004
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.1.o	M_orn_e	0.1	0.92	1	0.09200000000000001
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.1.o	M_ppap_e	0.1	0.18	1	0.018
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.2.o	M_acald_e	0.1	0.01	1	0.001
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.2.o	M_etoh_e	0.1	0.06	1	0.006
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.2.o	M_fe3_e	0.1	0.06	1	0.006
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.2.o	M_h2s_e	0.1	0.01	1	0.001
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.2.o	M_h_e	0.1	0.04	1	0.004
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.3.s	M_acald_e	0.55	0.01	1	0.0055000000000000005
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.3.s	M_arg__L_e	0.55	0.08	1	0.044000000000000004
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.3.s	M_etoh_e	0.55	0.06	1	0.033
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.3.s	M_fe3_e	0.55	0.06	1	0.033
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.3.s	M_for_e	0.55	0.11	1	0.060500000000000005
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.3.s	M_g3pe_e	0.55	0.01	1	0.0055000000000000005
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.3.s	M_g3pg_e	0.55	0.01	1	0.0055000000000000005
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.3.s	M_h2s_e	0.55	0.01	1	0.0055000000000000005
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.3.s	M_h_e	0.55	0.04	1	0.022000000000000002
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.3.s	M_no2_e	0.55	0.21	1	0.1155
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.3.s	M_orn_e	0.55	0.92	1	0.5060000000000001
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.3.s	M_oxa_e	0.55	0.01	1	0.0055000000000000005
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.3.s	M_pi_e	0.55	0.8	1	0.44000000000000006
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.4.o	M_acald_e	0.08	0.01	1	0.0008
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.4.o	M_etoh_e	0.08	0.06	1	0.0048
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.4.o	M_fe3_e	0.08	0.06	1	0.0048
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.4.o	M_for_e	0.08	0.11	1	0.0088
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.4.o	M_g3pe_e	0.08	0.01	1	0.0008
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.4.o	M_h2s_e	0.08	0.01	1	0.0008
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.4.o	M_h_e	0.08	0.04	1	0.0032
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.4.o	M_pi_e	0.08	0.8	1	0.064
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.6.o	M_acald_e	1.0	0.01	1	0.01
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.6.o	M_etoh_e	1.0	0.06	1	0.06
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.6.o	M_fe3_e	1.0	0.06	1	0.06
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.6.o	M_glc__D_e	1.0	1.0	1	1.0
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.6.o	M_h2s_e	1.0	0.01	1	0.01
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.6.o	M_h_e	1.0	0.04	1	0.04
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.6.o	M_inost_e	1.0	0.08	1	0.08
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.6.o	M_pi_e	1.0	0.8	1	0.8
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.6.o	M_ppap_e	1.0	0.18	1	0.18
all	minimal	lane122s000601_bin.5.o	lane122s000601_bin.7.o	M_acald_e	0.08	0.01	1	0.0008
